Date,Content Type,Sent by,Post,Impressions,Organic Impressions,Viral Impressions,Non-viral Impressions,Fan Impressions,Fan Organic Impressions,Non-fan Impressions,Non-fan Organic Impressions,Reach,Organic Reach,Viral Reach,Non-viral Reach,Fan Reach,Engagement Rate (per Impression),Engagement Rate (per Reach),Engagements,Reactions,Likes,Love Reactions,Haha Reactions,Wow Reactions,Sad Reactions,Angry Reactions,Comments,Shares,Click-Through Rate,Other Post Clicks,Post Clicks (All),Post Photo View Clicks,Answers,Negative Feedback,Engaged Users,Engaged Fans,Users Talking About This,Unique Reactions,Unique Comments,Unique Shares,Unique Answers,Unique Post Clicks,Unique Post Photo View Clicks,Unique Other Post Clicks,Unique Negative Feedback
2021-07-09 12:00:00,Photo,Other,"Join Magnus Ekwueme, Zonal Manager, Stanbic IBTC Pension Managers, by 8:30 am on Monday, 12 July 2021, on Ray Power FM 100.5 where he will be talking about transfer window opportunities for pension contributors. Tune in and listen.",3183.0,3183.0,0.0,3183.0,2932.0,2932.0,251.0,251.0,3183.0,3183.0,0.0,3250.0,2984.0,0.72,0.72,23.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,20.0,19.0,15.0,15.0,0.0,0.0,0.0,7.0,1.0,6.0,0.0
2021-01-13 17:00:00,Photo,Sophia Amuka,"Gift a loved one a mutual fund and you just might get rewarded. Visit http://bit.ly/StanbicIBTCMutualFundsGiftandWin to get started.
#NeverStopInvesting
#ITCANBE",3183.0,3183.0,192.0,2991.0,2710.0,2710.0,473.0,473.0,3183.0,3235.0,186.0,3050.0,2772.0,2.23,2.23,71.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.19,30.0,36.0,2.0,0.0,0.0,53.0,46.0,30.0,24.0,5.0,2.0,0.0,27.0,1.0,22.0,0.0
2023-05-23 15:40:00,Photo,Damilare Oyekanmi,"Through effective security practices and specialised tools, you can strengthen your online presence, reduce vulnerabilities to cyber threats, and ensure a safe online experience. ​​

#ITCANBE​​",3248.0,3248.0,122.0,3126.0,2666.0,2666.0,582.0,582.0,3182.0,3182.0,113.0,3090.0,2591.0,2.74,2.8,89.0,40.0,35.0,1.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,38.0,38.0,10.0,0.0,0.0,62.0,46.0,43.0,38.0,7.0,3.0,0.0,24.0,10.0,23.0,0.0
2023-03-17 17:09:00,Video,Damilare Oyekanmi,"Hey boss lady, are you ready to bloom and conquer the world? We've got you covered! At the Bloom conference, you will get to learn all you need to take your personal finances and business to new heights, shop from female-owned businesses at the exhibition and  have lots of fun! Register to attend the conference at https://bit.ly/BlueBlossomConference and join our Bloom community today! 

#ITCANBE
#GoBloom",3243.0,3243.0,4.0,3239.0,2610.0,2610.0,633.0,633.0,3182.0,3182.0,4.0,3182.0,2605.0,2.74,2.8,89.0,21.0,18.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,76.0,45.0,27.0,21.0,8.0,0.0,0.0,53.0,0.0,50.0,0.0
2022-12-08 13:36:00,Photo,Damilare Oyekanmi,"As your trusted partner, we combine our specialist product expertise, strong local capacity and pan-African presence to provide solutions that are fit-for-purpose to support your business growth. 
Click https://www.stanbicibtcbank.com/nigeriabank/corporate-and-investment to step into a world of possibilities.

#GoForGrowth
#TrustedPartner
#ITCANBE",3221.0,3221.0,25.0,3196.0,2801.0,2801.0,420.0,420.0,3182.0,3182.0,24.0,3159.0,2796.0,2.67,2.7,86.0,38.0,37.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,37.0,37.0,1.0,0.0,0.0,64.0,52.0,44.0,38.0,9.0,0.0,0.0,29.0,1.0,29.0,0.0
2021-07-30 12:00:00,Photo,Other,"With the Stanbic IBTC Super App, you can view and renew your insurance policies, report a claim and do so much more!
Visit your app store to download our mobile app today. 
#ITCANBE",3317.0,3317.0,55.0,3262.0,2938.0,2938.0,379.0,379.0,3182.0,3182.0,55.0,3117.0,2847.0,1.15,1.19,38.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,30.0,23.0,23.0,17.0,6.0,0.0,0.0,9.0,1.0,9.0,0.0
2019-08-13 10:00:00,Photo,Other,"#ThoughtsOnTuesday
Thought or action, which is the most important to you?",3933.0,3933.0,433.0,3500.0,3450.0,3450.0,483.0,483.0,3182.0,3182.0,316.0,2925.0,2880.0,3.0,3.71,118.0,49.0,48.0,1.0,0.0,0.0,0.0,0.0,15.0,13.0,0.0,41.0,41.0,18.0,0.0,1.0,84.0,75.0,61.0,49.0,12.0,11.0,0.0,32.0,17.0,20.0,1.0
2018-01-22 14:30:00,Photo,Other,,5104.0,5104.0,370.0,4734.0,4726.0,4726.0,378.0,378.0,3182.0,3182.0,256.0,2942.0,2946.0,1.67,2.67,85.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,40.0,40.0,31.0,0.0,0.0,69.0,57.0,36.0,35.0,0.0,5.0,0.0,34.0,28.0,8.0,0.0
2022-07-06 17:59:00,Photo,Damilare Oyekanmi,"Stanbic IBTC PMI report at 50.9 in June; records 17-month low.
Here are the highlights.

#StanbicIBTCPMI
#ITCANBE",3331.0,3331.0,16.0,3315.0,2945.0,2945.0,386.0,386.0,3178.0,3178.0,16.0,3164.0,2807.0,1.71,1.79,57.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,37.0,37.0,1.0,0.0,0.0,46.0,40.0,20.0,15.0,5.0,0.0,0.0,30.0,1.0,29.0,0.0
2022-02-08 14:55:00,Photo,Blessing Ubah,"We have set up an array of panelists at the #AfricaNXT2022 to educate you on the know-hows for better investment decisions. 
Visit  https://bit.ly/StanbicIBTCAfricaNXT2022MasterclassSession to  register.
Make sure you don’t miss it. 
#GoForIt
#ITCANBE",3234.0,3234.0,26.0,3208.0,2860.0,2860.0,374.0,374.0,3178.0,3178.0,26.0,3159.0,2823.0,1.67,1.7,54.0,23.0,21.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.06,24.0,26.0,4.0,0.0,0.0,43.0,40.0,26.0,23.0,3.0,1.0,0.0,19.0,4.0,17.0,0.0
2018-08-01 17:30:00,Text,Dunni Ogunsanya,"Half time results of all todays #HiFL2018 matches:
Unilag Vs Uniben 1-0
UNN Vs UniCal 0-0
ATBU Vs UniJos 0-0
BUK Vs UDUSok 1-0
#HiFLStanbicIBTC",4354.0,4354.0,146.0,4208.0,4221.0,4221.0,133.0,133.0,3178.0,3178.0,107.0,3099.0,3090.0,1.68,2.3,73.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,45.0,45.0,1.0,0.0,0.0,68.0,66.0,28.0,24.0,2.0,2.0,0.0,41.0,1.0,40.0,0.0
2023-03-04 18:49:00,Photo,Blessing Ubah,"Let us help you lay a solid foundation for their dreams to take flight. Send an email to callme@stanbicibtc.com to get started​.​  
#ITCANBE",3289.0,3289.0,25.0,3264.0,2764.0,2764.0,525.0,525.0,3173.0,3173.0,23.0,3150.0,2659.0,3.07,3.18,101.0,22.0,21.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,63.0,63.0,7.0,0.0,0.0,65.0,51.0,28.0,21.0,7.0,0.0,0.0,43.0,7.0,41.0,0.0
2022-01-29 14:00:00,Photo,Sophia Amuka,"Stand a chance of winning in the Stanbic IBTC eNaira promo! 
Enjoy the ease and security of making payments with your eNaira account via our Mobile app and Internet Banking Platform.
#ITCANBE",3223.0,3223.0,4.0,3219.0,2907.0,2907.0,316.0,316.0,3173.0,3173.0,4.0,3173.0,2880.0,2.89,2.93,93.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,45.0,45.0,4.0,0.0,0.0,63.0,54.0,38.0,26.0,12.0,1.0,0.0,29.0,4.0,28.0,0.0
2021-02-03 15:47:00,Photo,Sophia Amuka,"Have you ever heard the myth that Pensions are only for old people?

What other myths have you heard about Pensions? Join us on Smooth FM 98.1 by 4:30pm as Layo Ilori-Olaogun debunks those myths. You don’t want to miss it!

#ITCANBE",3215.0,3215.0,87.0,3128.0,2879.0,2879.0,336.0,336.0,3173.0,3173.0,86.0,3094.0,2835.0,2.15,2.17,69.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,34.0,34.0,1.0,0.0,0.0,52.0,45.0,27.0,23.0,7.0,0.0,0.0,28.0,1.0,28.0,0.0
2020-12-29 10:02:00,Photo,Other,"Thank you @Memphis_mmg
We look forward to a more exciting experience with you, come 2021.",3252.0,3252.0,49.0,3203.0,2977.0,2977.0,275.0,275.0,3173.0,3173.0,49.0,3117.0,2880.0,1.78,1.83,58.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,22.0,22.0,0.0,0.0,0.0,42.0,39.0,31.0,26.0,4.0,1.0,0.0,14.0,0.0,14.0,0.0
2020-05-26 21:00:00,Photo,Other,"With the #BestInsuranceDeals from us, you won’t have to worry about unplanned medical expenses. Call 01 277 0394 or email Insurancesolution@stanbicibtc.com to get started.",3244.0,3244.0,143.0,3101.0,2943.0,2943.0,301.0,301.0,3173.0,3173.0,130.0,3001.0,2863.0,2.25,2.3,73.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,27.0,27.0,10.0,0.0,0.0,65.0,57.0,42.0,36.0,5.0,3.0,0.0,24.0,9.0,15.0,0.0
2017-10-06 10:30:00,Video,Other,"What do you do when life happens to you? 
A. Cook 14 different pots of soup?
B. Shout jesu?
C. I don't know o!

Find out the answer to this question and more as we present A Happen to Life story coming to a cinema near you this October 2017, stay tuned.",5061.0,3182.0,1879.0,3182.0,3407.0,3407.0,1654.0,-225.0,3173.0,2074.0,1129.0,2074.0,2118.0,5.43,8.67,275.0,51.0,46.0,5.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,186.0,186.0,0.0,0.0,1.0,183.0,98.0,67.0,47.0,4.0,28.0,0.0,138.0,0.0,75.0,1.0
2022-08-14 17:57:00,Photo,Blessing Ubah,"Probate administration deals with the legal transfer of assets of the deceased to its beneficiaries.
To know more about the Probate process, visit https://bit.ly/StanbicIBTCTrustees today.
#ITCANBE",3169.0,3169.0,0.0,3169.0,2801.0,2801.0,368.0,368.0,3169.0,3169.0,0.0,3197.0,2819.0,0.98,0.98,31.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,29.0,27.0,20.0,20.0,0.0,0.0,0.0,11.0,1.0,10.0,0.0
2023-03-24 10:02:00,Photo,Damilare Oyekanmi,"Here are tips for you to make the most of Ramadan.​
Do you have any more? Share in the comments​

#ITCANBE​

​",3311.0,3311.0,7.0,3304.0,3063.0,3063.0,248.0,248.0,3168.0,3168.0,7.0,3164.0,2946.0,2.51,2.62,83.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,43.0,43.0,20.0,0.0,0.0,59.0,52.0,34.0,28.0,10.0,0.0,0.0,32.0,20.0,23.0,0.0
2023-02-08 14:11:00,Photo,Damilare Oyekanmi,"Secure your future with the gift of investing in the stock market. Send an email to StartWithZero@stanbicibtc.com to open a stockbroking account today.​

#TrustedPartner​
#ITCANBE​",3185.0,3185.0,16.0,3169.0,2951.0,2951.0,234.0,234.0,3168.0,3168.0,15.0,3159.0,2980.0,3.58,3.6,114.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.03,61.0,62.0,9.0,0.0,1.0,89.0,76.0,51.0,42.0,9.0,0.0,0.0,50.0,9.0,44.0,1.0
2022-12-29 13:10:00,Photo,Damilare Oyekanmi,"Trade stocks easily via the Stocks module of the Stanbic IBTC Super App.​
Simply update your app and start investing.​

#TrustedBroker​
#ITCANBE​

​",3168.0,3168.0,1.0,3167.0,2608.0,2608.0,560.0,560.0,3168.0,3168.0,1.0,3216.0,2598.0,6.28,6.28,199.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,185.0,186.0,0.0,0.0,0.0,133.0,123.0,13.0,12.0,0.0,1.0,0.0,121.0,0.0,120.0,0.0
2022-05-21 08:00:00,Photo,Damilare Oyekanmi,"One hour to go, trust you are pumped up for an interesting and enlightening discussion with the women-in-tech. 
Visit https://bit.ly/StanbicIBTCWomenInTech to register if you are yet to do so.
See you soon!

#WomenInTech
#ITCANBE",3274.0,3274.0,5.0,3269.0,2906.0,2906.0,368.0,368.0,3168.0,3168.0,5.0,3168.0,2827.0,1.37,1.42,45.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.06,20.0,22.0,3.0,0.0,1.0,39.0,32.0,21.0,21.0,2.0,0.0,0.0,21.0,3.0,17.0,1.0
2021-12-20 12:00:00,Photo,Other,"We recently signed a N2.3 billion strategic partnership with Nigeria Football Federation(NFF) to increase the welfare of Nigerian football players n provide gender sensitivity support for female correspondents in Nigeria.

#NFFStanbicIBTC2021
#ITCANBE",3222.0,3222.0,9.0,3213.0,2857.0,2857.0,365.0,365.0,3168.0,3168.0,9.0,3154.0,2815.0,2.73,2.78,88.0,34.0,32.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,37.0,37.0,4.0,0.0,0.0,62.0,50.0,43.0,34.0,12.0,0.0,0.0,26.0,4.0,26.0,0.0
2020-11-13 02:32:00,Photo,Other,"Will you walk to raise awareness for children living with limb loss?. Click here: https://steps.stanbicibtc.com/ to start walking!
#VirtualT4AL2020",3345.0,3345.0,0.0,3345.0,3229.0,3229.0,116.0,116.0,3168.0,3168.0,0.0,3168.0,3081.0,1.11,1.17,37.0,28.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06,6.0,8.0,0.0,0.0,0.0,37.0,33.0,29.0,28.0,1.0,0.0,0.0,8.0,0.0,6.0,0.0
2020-09-01 15:00:00,Text,Other,Pay on the uLesson Learning platform with your Stanbic IBTC Mastercard and get up to 10% discount and let’s get your wards set for WAEC and JAMB. Call 0700 909 909 909 or email CustomerCareNigeria@stanbicibtc.com for more details.,3276.0,3276.0,4.0,3272.0,2950.0,2950.0,326.0,326.0,3168.0,3168.0,4.0,3168.0,2851.0,1.34,1.39,44.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,40.0,36.0,27.0,25.0,2.0,0.0,0.0,15.0,0.0,15.0,0.0
2020-08-27 15:36:00,Photo,Other,"In preparation for the #BackToSchool season, one way to save money would be to watch DIY videos and find things that you can reuse or fix instead of buying new ones. #FinancialTip",3306.0,3306.0,88.0,3218.0,2984.0,2984.0,322.0,322.0,3168.0,3168.0,85.0,3113.0,2908.0,2.06,2.15,68.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,35.0,35.0,13.0,0.0,0.0,51.0,46.0,28.0,24.0,5.0,1.0,0.0,25.0,12.0,16.0,0.0
2017-08-30 10:21:00,Photo,Aramide Salami,"Upgrade your business for the future at our 2017 SME Capacity Building Series from 9 – 30 October, 2017. Click http://bit.ly/2iGPrEO for more details.",5243.0,3277.0,1966.0,3277.0,3383.0,3383.0,1860.0,-106.0,3168.0,2121.0,1157.0,2121.0,2144.0,2.9,4.8,152.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.15,51.0,59.0,33.0,0.0,0.0,112.0,85.0,76.0,70.0,2.0,15.0,0.0,49.0,29.0,17.0,0.0
2023-05-04 14:11:00,Photo,Damilare Oyekanmi,"Don’t settle for just enough, aim for more in dollars. Whether you need it for personal or business purposes, the Stanbic IBTC Dollar Fund has got you covered. To get started, visit https://bit.ly/StanbicIBTCDollarFund or send an email to assetmanagement@stanbicibtc.com. ​

#ITCANBE​",3183.0,3183.0,23.0,3160.0,2681.0,2681.0,502.0,502.0,3164.0,3164.0,19.0,3164.0,2704.0,3.2,3.22,102.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.06,46.0,48.0,10.0,0.0,0.0,81.0,72.0,49.0,41.0,8.0,0.0,0.0,40.0,10.0,32.0,0.0
2022-11-17 14:10:00,Photo,Damilare Oyekanmi,"Protect your loved ones by getting them covered with a Stanbic IBTC Life Insurance policy today.​​​
To get started, send an email to insure@stanbicibtc.com or call 01 270 6801​

#ITCANBE ​",3233.0,3233.0,44.0,3189.0,2746.0,2746.0,487.0,487.0,3164.0,3164.0,42.0,3103.0,2674.0,1.7,1.74,55.0,29.0,28.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,19.0,19.0,1.0,0.0,0.0,48.0,37.0,34.0,29.0,5.0,0.0,0.0,16.0,1.0,16.0,0.0
2022-09-13 10:08:00,Photo,Damilare Oyekanmi,"Writing a valid Will is a necessary step in building your legacy and guarding your beneficiaries from challenges in your absence.​
To know more about writing a Will, send an email to legacee@stanbicibtc.com.​

#ITCANBE",3500.0,3500.0,6.0,3494.0,3034.0,3034.0,466.0,466.0,3164.0,3164.0,5.0,3164.0,2711.0,0.94,1.04,33.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,31.0,26.0,17.0,15.0,2.0,0.0,0.0,14.0,1.0,13.0,0.0
2021-06-09 18:02:00,Photo,Other,"Click here http://bit.ly/StanbicIBTCInsurance to leave your details and we’ll get in touch.
#WealthWednesday
#ITCANBE",3175.0,3175.0,75.0,3100.0,2741.0,2741.0,434.0,434.0,3164.0,3164.0,75.0,3117.0,2772.0,0.98,0.98,31.0,25.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,2.0,5.0,0.0,0.0,0.0,29.0,26.0,25.0,25.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0
2020-09-07 20:29:00,Photo,Other,"Do you know that when you purchase N5000 airtime from your @easewallet through the Super App on 9 September, between 9:09 -9:30 am/pm you stand a chance of getting 90.9% bonus airtime! 
Read T&Cs here: http://bit.ly/StanbicIBTC909Giveaway
#ItCanBe",3193.0,3193.0,0.0,3193.0,3065.0,3065.0,128.0,128.0,3164.0,3164.0,0.0,3164.0,3019.0,2.54,2.56,81.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.16,38.0,43.0,16.0,0.0,0.0,70.0,67.0,38.0,35.0,3.0,0.0,0.0,35.0,16.0,18.0,0.0
2022-03-22 15:41:00,Photo,Damilare Oyekanmi,"Mother’s day treat tip – Take her to La Campagne Tropicana and get a discount when you pay with your Stanbic IBTC e-loyalty card.​
Visit loyalty.stanbicibtcpension.com to learn more.​
#ITCANBE​",3163.0,3163.0,4.0,3159.0,2883.0,2883.0,280.0,280.0,3163.0,3163.0,4.0,3269.0,2963.0,1.42,1.42,45.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.03,18.0,19.0,3.0,0.0,0.0,35.0,28.0,23.0,18.0,6.0,0.0,0.0,15.0,3.0,13.0,0.0
2022-05-16 15:11:00,Photo,Damilare Oyekanmi,"Calling all business owners!​
With the NIBSS NQR code, you can receive payments from your customers in a faster and cheaper way. ​
Visit any of our branches or download the NQR Merchant App to generate your unique QR Code for your business.​

#ITCANBE​

​",3161.0,3161.0,4.0,3157.0,2833.0,2833.0,328.0,328.0,3161.0,3161.0,4.0,3168.0,2827.0,1.2,1.2,38.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,35.0,32.0,22.0,18.0,4.0,0.0,0.0,14.0,1.0,14.0,0.0
2022-12-27 10:45:00,Photo,Damilare Oyekanmi,"Spread some Christmas cheer without breaking the bank.​
Any other tips? Please share in the comments.​

#ITCANBE​

​",3247.0,3247.0,189.0,3058.0,2583.0,2583.0,664.0,664.0,3159.0,3159.0,182.0,2997.0,2528.0,2.99,3.07,97.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,60.0,60.0,6.0,0.0,0.0,57.0,41.0,28.0,16.0,12.0,2.0,0.0,37.0,6.0,33.0,0.0
2020-12-07 10:00:00,Photo,Other,"It’s a new week and a great opportunity to be the reason someone smiles.
Spread positivity all week long!
#powerUpMonday
#MotivationMonday",3258.0,3258.0,57.0,3201.0,2961.0,2961.0,297.0,297.0,3159.0,3159.0,57.0,3099.0,2843.0,1.96,2.03,64.0,40.0,39.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,16.0,16.0,1.0,0.0,0.0,51.0,49.0,43.0,40.0,4.0,2.0,0.0,12.0,1.0,12.0,0.0
2020-09-17 21:00:00,Photo,Other,"Thank you @Lahpetite and @so_babe for your feedback.
We’ve got you covered
💙 
#LikeAHero 
#APPyness",3233.0,3233.0,25.0,3208.0,2862.0,2862.0,371.0,371.0,3159.0,3159.0,24.0,3126.0,2835.0,2.6,2.66,84.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,48.0,48.0,29.0,0.0,0.0,73.0,60.0,34.0,30.0,5.0,0.0,0.0,40.0,29.0,15.0,0.0
2020-01-26 13:00:00,Video,Aramide Salami,Another way to make managing your Enterprise Business Account easier. Log onto ibanking.stanbicibtcbank.com to get started!,3223.0,3223.0,536.0,2687.0,2567.0,2567.0,656.0,656.0,3159.0,3159.0,539.0,2689.0,2566.0,6.98,7.12,225.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.28,117.0,126.0,0.0,0.0,0.0,161.0,128.0,84.0,77.0,3.0,11.0,0.0,85.0,0.0,81.0,0.0
2022-06-03 15:50:00,Photo,Damilare Oyekanmi,"Wondering how the stock market operates or how to get started with investing in stocks? We’ve got your back! 😉 
Send an email to StartWithZero@stanbicibtc.com today!​

#ITCANBE​
#StartWithZero​",3155.0,3155.0,10.0,3145.0,2841.0,2841.0,314.0,314.0,3155.0,3155.0,10.0,3168.0,2880.0,1.46,1.46,46.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,33.0,26.0,17.0,12.0,6.0,0.0,0.0,23.0,0.0,23.0,0.0
2023-02-20 09:45:00,Photo,Damilare Oyekanmi,Do not underestimate your abilities. Have faith and go for it because #ITCANBE​.,3229.0,3229.0,46.0,3183.0,2953.0,2953.0,276.0,276.0,3154.0,3154.0,45.0,3113.0,2933.0,5.67,5.8,183.0,71.0,69.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,90.0,90.0,5.0,0.0,0.0,133.0,118.0,81.0,66.0,18.0,0.0,0.0,72.0,5.0,68.0,0.0
2023-01-18 17:55:00,Photo,Damilare Oyekanmi,"Go into an extraordinary future today by taking advantage of the pension-backed mortgages.
For more enquiries, send us a DM or email pensionsolution@stanbicibtc.com
 
#ITCANBE 
#WealthWednesday
#GoForAnExtraordinaryFuture",3154.0,3154.0,84.0,3070.0,2518.0,2518.0,636.0,636.0,3154.0,3154.0,82.0,3094.0,2464.0,1.87,1.87,59.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,42.0,42.0,4.0,0.0,0.0,54.0,37.0,17.0,14.0,2.0,1.0,0.0,41.0,4.0,37.0,0.0
2022-12-05 15:28:00,Photo,Damilare Oyekanmi,"Which of these categories best describes your #DettyDecember plan?​
If yours is not included, let us know in the comment section​

#ITCANBE​",3242.0,3242.0,12.0,3230.0,2881.0,2881.0,361.0,361.0,3154.0,3154.0,12.0,3140.0,2831.0,2.34,2.41,76.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,40.0,40.0,2.0,0.0,0.0,65.0,59.0,32.0,31.0,4.0,0.0,0.0,37.0,2.0,36.0,0.0
2022-08-12 08:43:00,Photo,Blessing Ubah,"Today, we raise our voices, calling all Nigerian youths to make right choices for better tomorrow.
Happy #InternationalYouthDay
#InternationalYouthDay2022
#ITCANBE",3199.0,3199.0,7.0,3192.0,2738.0,2738.0,461.0,461.0,3154.0,3154.0,6.0,3154.0,2670.0,2.63,2.66,84.0,37.0,35.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,42.0,42.0,2.0,0.0,0.0,67.0,60.0,40.0,37.0,3.0,1.0,0.0,34.0,2.0,32.0,0.0
2022-02-15 13:00:00,Photo,Damilare Oyekanmi,"Are you looking to pamper yourself or a loved one?.​

Visit Casablanca Hammam Bath and Spa and get a 15% discount when you pay with your Stanbic IBTC card.​

#PlusRewardLoyaltyPromo​

#GoForIt​

#ITCANBE​",3250.0,3250.0,3.0,3247.0,2935.0,2935.0,315.0,315.0,3154.0,3154.0,3.0,3150.0,2851.0,1.48,1.52,48.0,23.0,22.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,19.0,3.0,0.0,1.0,35.0,27.0,27.0,23.0,4.0,0.0,0.0,11.0,2.0,10.0,1.0
2022-01-22 12:00:00,Photo,Other,"We all like to attend that Owanbe or go for that special party with friends. 
Be smart and shine your eyes this year, create a special events and celebrations budget.
That way you can plan what you will be spending and not go overboard.
#FinancialTip
#GoForIt
#ITCANBE",3178.0,3178.0,49.0,3129.0,2848.0,2848.0,330.0,330.0,3154.0,3154.0,48.0,3085.0,2796.0,1.89,1.9,60.0,23.0,21.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,23.0,23.0,2.0,0.0,1.0,44.0,40.0,28.0,23.0,4.0,2.0,0.0,19.0,2.0,17.0,1.0
2021-06-05 21:02:00,Photo,Other,"They say talk is cheap but so is Insurance. Want to know more?

Here are some highlights from our #BlueTalks session detailing 'The pathway to securing your life and assets with insurance'.

To get advise on the best insurance deals, visit https://bit.ly/StanbicIBTCInsuranceProducts to get started!",3249.0,3249.0,28.0,3221.0,2899.0,2899.0,350.0,350.0,3154.0,3154.0,28.0,3131.0,2831.0,0.95,0.98,31.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,27.0,18.0,17.0,13.0,5.0,0.0,0.0,10.0,1.0,9.0,0.0
2021-05-10 15:01:00,Photo,Other,"Get financing for vehicles, luxury cars, specialised equipment and other assets with Stanbic IBTC Vehicle Asset Financing (VAF) and let’s help you #StayInBusiness
Contact enterprisedirect@stanbicibtc.com or call 07000 333 3333 to begin.
#ITCANBE",3299.0,3299.0,122.0,3177.0,2892.0,2892.0,407.0,407.0,3154.0,3154.0,120.0,3014.0,2749.0,2.76,2.89,91.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,43.0,43.0,1.0,0.0,0.0,65.0,58.0,38.0,31.0,9.0,0.0,0.0,30.0,1.0,29.0,0.0
2022-08-09 17:34:00,Photo,Blessing Ubah,"Are you ready for the Africa China Trade Expo?
Join us as we promote export activities through synergy.
Don't miss out!
#AfticaChinaExpoTrade
#GoForGrowth
#ITCANBE",3152.0,3152.0,5.0,3147.0,2832.0,2832.0,320.0,320.0,3152.0,3152.0,5.0,3164.0,2875.0,1.68,1.68,53.0,25.0,22.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,23.0,23.0,3.0,0.0,0.0,43.0,31.0,27.0,25.0,4.0,1.0,0.0,19.0,3.0,17.0,0.0
